Date,Lakelevel
2014-06-17,20.16
2014-06-18,20.16
2014-06-19,20.16
2014-06-20,20.16
2014-06-21,20.16
2014-06-22,20.16
2014-06-23,20.16
2014-06-24,20.16
2014-06-25,20.16
2014-06-26,20.16
2014-06-27,20.16
2014-06-28,20.16
2014-06-29,20.14
2014-06-30,20.14
2014-07-01,20.14
2014-07-02,20.14
2014-07-03,20.13
2014-07-04,20.12
2014-07-05,20.11
2014-07-06,20.11
2014-07-07,20.11
2014-07-08,20.11
2014-07-09,20.1
2014-07-10,20.1
2014-07-11,20.1
2014-07-12,20.1
2014-07-13,20.1
2014-07-14,20.09
2014-07-15,20.09
2014-07-16,20.08
2014-07-17,20.08
2014-07-18,20.07
2014-07-19,20.07
2014-07-20,20.07
2014-07-21,20.06
2014-07-22,20.06
2014-07-23,20.06
2014-07-24,20.06
2014-07-25,20.06
2014-07-26,20.05
2014-07-27,20.05
2014-07-28,20.05
2014-07-29,20.04
2014-07-30,20.04
2014-07-31,20.04
2014-08-01,20.04
2014-08-02,20.04
2014-08-03,20.04
2014-08-04,20.04
2014-08-05,20.03
2014-08-06,20.03
2014-08-07,20.03
2014-08-08,20.03
2014-08-09,20.02
2014-08-10,20.02
2014-08-11,20.02
2014-08-12,20.01
2014-08-13,20.01
2014-08-14,20.01
2014-08-15,20.0
2014-08-16,20.0
2014-08-17,20.0
2014-08-18,19.99
2014-08-19,19.98
2014-08-20,19.97
2014-08-21,19.97
2014-08-22,19.96
2014-08-23,19.96
2014-08-24,19.96
2014-08-25,19.95
2014-08-26,19.95
2014-08-27,19.95
2014-08-28,19.94
2014-08-29,19.94
2014-08-30,19.94
2014-08-31,19.94
2014-09-01,19.94
2014-09-02,19.94
2014-09-03,19.94
2014-09-04,19.94
2014-09-05,19.94
2014-09-06,19.94
2014-09-07,19.94
2014-09-08,19.94
2014-09-09,19.93
2014-09-10,19.93
2014-09-11,19.92
2014-09-12,19.92
2014-09-13,19.92
2014-09-14,19.92
2014-09-15,19.91
2014-09-16,19.91
2014-09-17,19.91
2014-09-18,19.91
2014-09-19,19.91
2014-09-20,19.91
2014-09-21,19.91
2014-09-22,19.91
2014-09-23,19.91
2014-09-24,19.91
2014-09-25,19.9
2014-09-26,19.9
2014-09-27,19.9
2014-09-28,19.9
2014-09-29,19.9
2014-09-30,19.9
2014-10-01,19.89
2014-10-02,19.89
2014-10-03,19.89
2014-10-04,19.89
2014-10-05,19.89
2014-10-06,19.89
2014-10-07,19.89
2014-10-08,19.89
2014-10-09,19.89
2014-10-10,19.89
2014-10-11,19.89
2014-10-12,19.89
2014-10-13,19.89
2014-10-14,19.89
2014-10-15,19.89
2014-10-16,19.89
2014-10-17,19.89
2014-10-18,19.89
2014-10-19,19.89
2014-10-20,19.89
2014-10-21,19.89
2014-10-22,19.89
2014-10-23,19.89
2014-10-24,19.89
2014-10-25,19.89
2014-10-26,19.89
2014-10-27,19.89
2014-10-28,19.89
2014-10-29,19.89
2014-10-30,19.89
2014-10-31,19.89
2014-11-01,19.89
2014-11-02,19.89
2014-11-03,19.89
2014-11-04,19.88
2014-11-05,19.88
2014-11-06,19.88
2014-11-07,19.88
2014-11-08,19.87
2014-11-09,19.87
2014-11-10,19.87
2014-11-11,19.87
2014-11-12,19.86
2014-11-13,19.86
2014-11-14,19.86
2014-11-15,19.86
2014-11-16,19.85
2014-11-17,19.85
2014-11-18,19.85
2014-11-19,19.85
2014-11-20,19.84
2014-11-21,19.84
2014-11-22,19.84
2014-11-23,19.84
2014-11-24,19.84
2014-11-25,19.84
2014-11-26,19.84
2014-11-27,19.84
2014-11-28,19.84
2014-11-29,19.84
2014-11-30,19.84
2014-12-01,19.84
2014-12-02,19.84
2014-12-03,19.84
2014-12-04,19.83
2014-12-05,19.83
2014-12-06,19.83
2014-12-07,19.83
2014-12-08,19.83
2014-12-09,19.83
2014-12-10,19.83
2014-12-11,19.83
2014-12-12,19.83
2014-12-13,19.83
2014-12-14,19.83
2014-12-15,19.83
2014-12-16,19.83
2014-12-17,19.83
2014-12-18,19.84
2014-12-19,19.84
2014-12-20,19.84
2014-12-21,19.84
2014-12-22,19.84
2014-12-23,19.85
2014-12-24,19.85
2014-12-25,19.86
2014-12-26,19.86
2014-12-27,19.86
2014-12-28,19.87
2014-12-29,19.87
2014-12-30,19.87
2014-12-31,19.87
