Date,Lakelevel
2024-10-15,18.8
2024-10-16,18.8
2024-10-17,18.8
2024-10-18,18.8
2024-10-19,18.79
2024-10-20,18.79
2024-10-21,18.79
2024-10-22,18.79
2024-10-23,18.79
2024-10-24,18.79
2024-10-25,18.79
2024-10-26,18.79
2024-10-27,18.78
2024-10-28,18.78
2024-10-29,18.78
2024-10-30,18.78
2024-10-31,18.78
2024-11-01,18.78
2024-11-02,18.78
2024-11-03,18.78
2024-11-04,18.78
2024-11-05,18.78
2024-11-06,18.77
2024-11-07,18.77
2024-11-08,18.77
2024-11-09,18.77
2024-11-10,18.77
2024-11-11,18.76
2024-11-12,18.76
2024-11-13,18.76
2024-11-14,18.76
2024-11-15,18.76
2024-11-16,18.76
2024-11-17,18.76
2024-11-18,18.76
2024-11-19,18.77
2024-11-20,18.78
2024-11-21,18.78
2024-11-22,18.78
2024-11-23,18.78
2024-11-24,18.79
2024-11-25,18.79
2024-11-26,18.79
2024-11-27,18.79
2024-11-28,18.8
2024-11-29,18.8
2024-11-30,18.8
2024-12-01,18.8
2024-12-02,18.8
2024-12-03,18.8
2024-12-04,18.81
2024-12-05,18.81
2024-12-06,18.82
2024-12-07,18.82
2024-12-08,18.82
2024-12-09,18.82
2024-12-10,18.82
2024-12-11,18.82
2024-12-12,18.82
2024-12-13,18.82
2024-12-14,18.82
2024-12-15,18.82
2024-12-16,18.83
2024-12-17,18.83
2024-12-18,18.83
2024-12-19,18.83
2024-12-20,18.83
2024-12-21,18.83
2024-12-22,18.84
2024-12-23,18.84
2024-12-24,18.84
2024-12-25,18.84
2024-12-26,18.84
2024-12-27,18.84
2024-12-28,18.84
2024-12-29,18.84
2024-12-30,18.84
2024-12-31,18.84
