Date,Lakelevel
1974-04-11,20.18
1974-04-12,20.18
1974-04-13,20.18
1974-04-14,20.18
1974-04-15,20.18
1974-04-16,20.18
1974-04-17,20.18
1974-04-18,20.18
1974-04-19,20.18
1974-04-20,20.18
1974-04-21,20.18
1974-04-22,20.18
1974-04-23,20.18
1974-04-24,20.18
1974-04-25,20.18
1974-04-26,20.18
1974-04-27,20.18
1974-04-28,20.18
1974-04-29,20.18
1974-04-30,20.18
1974-05-01,20.18
1974-05-02,20.18
1974-05-03,20.19
1974-05-04,20.19
1974-05-05,20.19
1974-05-06,20.19
1974-05-07,20.2
1974-05-08,20.2
1974-05-09,20.2
1974-05-10,20.2
1974-05-11,20.2
1974-05-12,20.2
1974-05-13,20.19
1974-05-14,20.19
1974-05-15,20.2
1974-05-16,20.2
1974-05-17,20.2
1974-05-18,20.2
1974-05-19,20.2
1974-05-20,20.19
1974-05-21,20.19
1974-05-22,20.19
1974-05-23,20.19
1974-05-24,20.19
1974-05-25,20.2
1974-05-26,20.2
1974-05-27,20.2
1974-05-28,20.2
1974-05-29,20.2
1974-05-30,20.2
1974-05-31,20.2
1974-06-01,20.2
1974-06-02,20.2
1974-06-03,20.2
1974-06-04,20.2
1974-06-05,20.2
1974-06-06,20.2
1974-06-07,20.2
1974-06-08,20.2
1974-06-09,20.2
1974-06-10,20.2
1974-06-11,20.2
1974-06-12,20.21
1974-06-13,20.21
1974-06-14,20.22
1974-06-15,20.22
1974-06-16,20.22
1974-06-17,20.22
1974-06-18,20.21
1974-06-19,20.21
1974-06-20,20.22
1974-06-21,20.22
1974-06-22,20.22
1974-06-23,20.22
1974-06-24,20.22
1974-06-25,20.21
1974-06-26,20.21
1974-06-27,20.22
1974-06-28,20.24
1974-06-29,20.24
1974-06-30,20.24
1974-07-01,20.24
1974-07-02,20.24
1974-07-03,20.24
1974-07-04,20.24
1974-07-05,20.24
1974-07-06,20.24
1974-07-07,20.24
1974-07-08,20.24
1974-07-09,20.23
1974-07-10,20.23
1974-07-11,20.23
1974-07-12,20.23
1974-07-13,20.23
1974-07-14,20.23
1974-07-15,20.23
1974-07-16,20.22
1974-07-17,20.22
1974-07-18,20.22
1974-07-19,20.22
1974-07-20,20.22
1974-07-21,20.22
1974-07-22,20.21
1974-07-23,20.21
1974-07-24,20.21
1974-07-25,20.21
1974-07-26,20.21
1974-07-27,20.21
1974-07-28,20.2
1974-07-29,20.2
1974-07-30,20.2
1974-07-31,20.2
1974-08-01,20.2
1974-08-02,20.2
1974-08-03,20.2
1974-08-04,20.2
1974-08-05,20.23
1974-08-06,20.24
1974-08-07,20.24
1974-08-08,20.24
1974-08-09,20.24
1974-08-10,20.24
1974-08-11,20.25
1974-08-12,20.25
1974-08-13,20.26
1974-08-14,20.25
1974-08-15,20.25
1974-08-16,20.24
1974-08-17,20.24
1974-08-18,20.24
1974-08-19,20.24
1974-08-20,20.25
1974-08-21,20.25
1974-08-22,20.26
1974-08-23,20.26
1974-08-24,20.26
1974-08-25,20.26
1974-08-26,20.26
1974-08-27,20.25
1974-08-28,20.25
1974-08-29,20.25
1974-08-30,20.24
1974-08-31,20.24
1974-09-01,20.24
1974-09-02,20.23
1974-09-03,20.22
1974-09-04,20.22
1974-09-05,20.22
1974-09-06,20.22
1974-09-07,20.22
1974-09-08,20.21
1974-09-09,20.2
1974-09-10,20.21
1974-09-11,20.21
1974-09-12,20.2
1974-09-13,20.2
1974-09-14,20.2
1974-09-15,20.2
1974-09-16,20.2
1974-09-17,20.2
1974-09-18,20.2
1974-09-19,20.2
1974-09-20,20.19
1974-09-21,20.19
1974-09-22,20.19
1974-09-23,20.18
1974-09-24,20.18
1974-09-25,20.18
1974-09-26,20.18
1974-09-27,20.18
1974-09-28,20.18
1974-09-29,20.18
1974-09-30,20.18
1974-10-01,20.18
1974-10-02,20.18
1974-10-03,20.18
1974-10-04,20.18
1974-10-05,20.18
1974-10-06,20.18
1974-10-07,20.18
1974-10-08,20.18
1974-10-09,20.18
1974-10-10,20.18
1974-10-11,20.18
1974-10-12,20.18
1974-10-13,20.19
1974-10-14,20.19
1974-10-15,20.19
1974-10-16,20.19
1974-10-17,20.19
1974-10-18,20.19
1974-10-19,20.19
1974-10-20,20.19
1974-10-21,20.2
1974-10-22,20.22
1974-10-23,20.24
1974-10-24,20.24
1974-10-25,20.26
1974-10-26,20.26
1974-10-27,20.26
1974-10-28,20.26
1974-10-29,20.26
1974-10-30,20.27
1974-10-31,20.27
1974-11-01,20.27
1974-11-02,20.26
1974-11-03,20.26
1974-11-04,20.26
1974-11-05,20.26
1974-11-06,20.26
1974-11-07,20.26
1974-11-08,20.25
1974-11-09,20.25
1974-11-10,20.25
1974-11-11,20.25
1974-11-12,20.25
1974-11-13,20.25
1974-11-14,20.25
1974-11-15,20.25
1974-11-16,20.25
1974-11-17,20.25
1974-11-18,20.25
1974-11-19,20.25
1974-11-20,20.25
1974-11-21,20.26
1974-11-22,20.26
1974-11-23,20.26
1974-11-24,20.27
1974-11-25,20.27
1974-11-26,20.27
1974-11-27,20.27
1974-11-28,20.28
1974-11-29,20.28
1974-11-30,20.28
1974-12-01,20.28
1974-12-02,20.28
1974-12-03,20.28
1974-12-04,20.28
1974-12-05,20.28
1974-12-06,20.28
1974-12-07,20.28
1974-12-08,20.28
1974-12-09,20.28
1974-12-10,20.28
1974-12-11,20.28
1974-12-12,20.28
1974-12-13,20.28
1974-12-14,20.28
1974-12-15,20.28
1974-12-16,20.29
1974-12-17,20.3
1974-12-18,20.3
1974-12-19,20.31
1974-12-20,20.31
1974-12-21,20.31
1974-12-22,20.32
1974-12-23,20.32
1974-12-24,20.32
1974-12-25,20.32
1974-12-26,20.33
1974-12-27,20.33
1974-12-28,20.35
1974-12-29,20.36
1974-12-30,20.36
1974-12-31,20.36
